# FlyOver simulation log file
# FlyOver version 0.9.5
# Program build time = Mar  2 2016 : 16:41:48
# Scene file: C:/Users/labadmin/Desktop/FlyOver095_stripeTracking/virtualWorld/Stripe_20deg_Whiteonblack.dae
# Treadmill connection started at 06/13/16 19:02:10
# Fog DISABLED
# Treadmill ball radius = 4.525 mm
# X rotation coefficient = -370 tics/semicircle
# Y rotation coefficient = -397 tics/semicircle
# Z rotation coefficient = 383 tics/semicircle
# Frame packing ON
# Reinforcement zones are ENABLED
# Reinforcement zone inner radius = 0 mm
# Reinforcement zone outer radius = 50 mm
# Reinforcement zone maximum intensity = 15 (unspecified units)
# Reinforcement zone minimum intensity = 0 (unspecified units)
# Reinforcement gamma exponent = 1 (dimensionless)
# Number of cameras = 2
#  Camera 1 width = 720 pixels
#  Camera 1 height = 1280 pixels
#  Camera 1 X focal length = 1 
#  Camera 1 Y focal length = 1 
#  Camera 1 bottom texture coordinate = (-0.5, -0.5) NDCs
#  Camera 1 warping is OFF
#  Camera 1 frustum = [left=-0.221419, right=0.211976, bottom=-0.415906, top=0.414385, near=0.1, far=10000, aperture=1.13829 radians, distance=21.92, screen_distance=62.8063, eye_sep=1.03494, shift_left=FALSE, use_matrix=TRUE]
#  Camera 1 matrix = [0.461474,0,0,0,0,0.240879,0,0,-0.538526,0.3334,-1.00002,-1,0,0,-0.200002,0,]
#  Camera 2 width = 720 pixels
#  Camera 2 height = 1280 pixels
#  Camera 2 X focal length = 1 
#  Camera 2 Y focal length = 1 
#  Camera 2 bottom texture coordinate = (-0.5, -0.5) NDCs
#  Camera 2 warping is OFF
#  Camera 2 frustum = [left=0.734029, right=1.16742, bottom=-0.415906, top=0.414385, near=0.1, far=10000, aperture=0.0249751 radians, distance=21.92, screen_distance=62.8063, eye_sep=-208.399, shift_left=TRUE, use_matrix=TRUE]
#  Camera 2 matrix = [0.461474,0,0,0,0,0.240879,0,0,0.538526,0.3334,-1.00002,-1,0,0,-0.200002,0,]
# 
# Column Headings:
# Time(sec)  X(mm)  Y(mm)  Z(mm)  velocity(mm/sec)  heading(degrees)  dx1(tics)  dy1(tics)  dx2(tics)  dy2(tics)  collision(mm) reinforcement(?)
6.84148,-1.41186e-006,-1.28943e-006,0.783353,0,63.5622,0,0,0,0,-100,0
6.84251,-1.41186e-006,-1.28943e-006,0.783353,0,63.5622,0,0,0,0,-100,0
6.84849,-1.40825e-006,-1.28912e-006,0.78317,0,63.5622,1,0,1,0,-100,0
6.84951,-1.40825e-006,-1.28912e-006,0.78317,0,63.1088,1,0,1,0,-100,0
6.85052,-1.40825e-006,-1.28912e-006,0.78317,0,62.6554,0,0,0,0,-100,0
6.85678,-1.41285e-006,-1.28951e-006,0.783403,0,62.6554,1,0,0,-1,-100,0
6.85816,-1.41285e-006,-1.28951e-006,0.783403,0,62.4218,0,0,0,0,-100,0
6.85919,-1.41285e-006,-1.28951e-006,0.783403,0,62.4218,0,-1,0,0,-100,0
6.86516,-1.40794e-006,-1.28909e-006,0.783154,0,62.4287,0,-1,0,0,-100,0
6.86618,-1.40794e-006,-1.28909e-006,0.783154,0,62.4357,0,0,0,0,-100,0
6.86719,-1.40794e-006,-1.28909e-006,0.783154,0,62.4357,0,0,0,0,-100,0
6.87347,-1.41284e-006,-1.28951e-006,0.783403,0,62.4357,-1,-2,0,0,-100,0
6.87475,-1.41284e-006,-1.28951e-006,0.783403,0,62.6763,-1,-1,-1,-1,-100,0
6.87578,-1.41284e-006,-1.28951e-006,0.783403,0,63.1297,0,0,0,0,-100,0
6.88181,-1.40858e-006,-1.28915e-006,0.783187,0,63.1297,-2,-3,-1,-1,-100,0
6.88283,-1.40858e-006,-1.28915e-006,0.783187,0,63.8234,0,0,0,0,-100,0
6.88387,-1.40858e-006,-1.28915e-006,0.783187,0,63.8234,-2,-4,-2,-1,-100,0
6.89014,-1.41221e-006,-1.28946e-006,0.783371,0,64.7501,-2,-4,-3,-1,-100,0
6.89154,-1.41221e-006,-1.28946e-006,0.783371,0,65.9028,0,0,0,0,-100,0
6.89252,-1.41221e-006,-1.28946e-006,0.783371,0,65.9028,0,0,0,0,-100,0
6.89849,-1.408e-006,-1.2891e-006,0.783157,0,65.9028,-3,-2,-4,-1,-100,0
6.89952,-1.408e-006,-1.2891e-006,0.783157,0,67.4959,-3,-1,-4,0,-100,0
6.90054,-1.408e-006,-1.2891e-006,0.783157,0,69.0885,0,0,0,0,-100,0
6.90679,-1.41282e-006,-1.28951e-006,0.783401,0,69.0885,0,0,-1,0,-100,0
6.90814,-1.41282e-006,-1.28951e-006,0.783401,0,69.3152,0,0,0,0,-100,0
6.90919,-1.41282e-006,-1.28951e-006,0.783401,0,69.3152,0,0,-1,0,-100,0
6.91507,-1.40808e-006,-1.2891e-006,0.783161,0,69.5419,-1,0,0,0,-100,0
6.91609,-1.40808e-006,-1.2891e-006,0.783161,0,69.7686,0,0,0,0,-100,0
6.91709,-1.40808e-006,-1.2891e-006,0.783161,0,69.7686,0,0,0,0,-100,0
6.92348,-1.41365e-006,-1.28958e-006,0.783444,0,69.7686,-2,1,-1,-1,-100,0
6.92490,-1.41365e-006,-1.28958e-006,0.783444,0,70.4383,-2,0,0,1,-100,0
6.92590,-1.41365e-006,-1.28958e-006,0.783444,0,70.8968,0,0,0,0,-100,0
6.93180,-1.4068e-006,-1.28899e-006,0.783096,0,70.8968,-2,0,0,0,-100,0
6.93281,-1.4068e-006,-1.28899e-006,0.783096,0,71.3502,0,0,0,0,-100,0
6.93381,-1.4068e-006,-1.28899e-006,0.783096,0,71.3502,-2,0,-2,2,-100,0
6.94009,-1.41361e-006,-1.28958e-006,0.783441,0,72.2666,-1,0,-1,0,-100,0
6.94152,-1.41361e-006,-1.28958e-006,0.783441,0,72.72,0,0,0,0,-100,0
6.94253,-1.41361e-006,-1.28958e-006,0.783441,0,72.72,0,0,0,0,-100,0
6.94849,-1.40755e-006,-1.28906e-006,0.783134,0,72.72,-1,0,-1,1,-100,0
6.94949,-1.40755e-006,-1.28906e-006,0.783134,0,73.1779,-1,0,0,0,-100,0
6.95050,-1.40755e-006,-1.28906e-006,0.783134,0,73.4046,0,0,0,0,-100,0
6.95681,-1.41315e-006,-1.28954e-006,0.783418,0,73.4046,0,0,-1,0,-100,0
6.95811,-1.41315e-006,-1.28954e-006,0.783418,0,73.6313,0,0,0,0,-100,0
6.95913,-1.41315e-006,-1.28954e-006,0.783418,0,73.6313,0,0,0,0,-100,0
6.96516,-1.40817e-006,-1.28911e-006,0.783166,0,73.6313,0,0,0,-1,-100,0
6.96618,-1.40817e-006,-1.28911e-006,0.783166,0,73.627,0,0,0,0,-100,0
6.96720,-1.40817e-006,-1.28911e-006,0.783166,0,73.627,0,0,0,0,-100,0
6.97349,-1.41242e-006,-1.28948e-006,0.783381,0,73.627,2,0,0,-2,-100,0
6.97484,-1.41242e-006,-1.28948e-006,0.783381,0,73.1652,0,0,0,0,-100,0
6.97584,-1.41242e-006,-1.28948e-006,0.783381,0,73.1652,0,0,0,0,-100,0
6.98180,-1.40811e-006,-1.28911e-006,0.783162,0,73.1652,0,0,0,0,-100,0
6.98281,-1.40811e-006,-1.28911e-006,0.783162,0,73.1652,0,0,0,0,-100,0
6.98382,-1.40811e-006,-1.28911e-006,0.783162,0,73.1652,0,0,0,-1,-100,0
6.99015,-1.41308e-006,-1.28953e-006,0.783415,0,73.1608,0,0,0,0,-100,0
6.99153,-1.41308e-006,-1.28953e-006,0.783415,0,73.1608,0,0,0,0,-100,0
6.99253,-1.41308e-006,-1.28953e-006,0.783415,0,73.1608,0,0,0,0,-100,0
6.99849,-1.40759e-006,-1.28906e-006,0.783137,0,73.1608,-1,-1,0,1,-100,0
6.99951,-1.40759e-006,-1.28906e-006,0.783137,0,73.3962,0,0,0,0,-100,0
7.00051,-1.40759e-006,-1.28906e-006,0.783137,0,73.3962,0,0,0,0,-100,0
7.00686,-1.41307e-006,-1.28953e-006,0.783414,0,73.3962,0,0,0,0,-100,0
7.00809,-1.41307e-006,-1.28953e-006,0.783414,0,73.3962,0,0,0,0,-100,0
7.00914,-1.41307e-006,-1.28953e-006,0.783414,0,73.3962,-1,0,0,1,-100,0
7.01517,-1.40821e-006,-1.28911e-006,0.783168,0,73.6272,0,0,0,0,-100,0
7.01617,-1.40821e-006,-1.28911e-006,0.783168,0,73.6272,0,0,0,0,-100,0
7.01719,-1.40821e-006,-1.28911e-006,0.783168,0,73.6272,0,0,0,0,-100,0
7.02349,-1.41257e-006,-1.28949e-006,0.783389,0,73.6272,0,0,0,0,-100,0
7.02483,-1.41257e-006,-1.28949e-006,0.783389,0,73.6272,0,0,0,0,-100,0
7.02587,-1.41257e-006,-1.28949e-006,0.783389,0,73.6272,0,0,0,0,-100,0
7.03183,-1.40777e-006,-1.28908e-006,0.783146,0,73.6272,0,0,0,-1,-100,0
7.03286,-1.40777e-006,-1.28908e-006,0.783146,0,73.623,0,0,0,0,-100,0
7.03387,-1.40777e-006,-1.28908e-006,0.783146,0,73.623,1,0,0,0,-100,0
7.04008,-1.41297e-006,-1.28952e-006,0.783409,0,73.3963,0,0,0,0,-100,0
7.04153,-1.41297e-006,-1.28952e-006,0.783409,0,73.3963,0,0,0,0,-100,0
7.04254,-1.41297e-006,-1.28952e-006,0.783409,0,73.3963,0,0,0,0,-100,0
7.04849,-1.40789e-006,-1.28909e-006,0.783152,0,73.3963,0,0,0,0,-100,0
7.04949,-1.40789e-006,-1.28909e-006,0.783152,0,73.3963,0,0,0,0,-100,0
7.05048,-1.40789e-006,-1.28909e-006,0.783152,0,73.3963,0,0,0,0,-100,0
7.05681,-1.41334e-006,-1.28955e-006,0.783428,0,73.3963,-1,-1,0,0,-100,0
7.05812,-1.41334e-006,-1.28955e-006,0.783428,0,73.6273,0,0,-1,0,-100,0
7.05917,-1.41334e-006,-1.28955e-006,0.783428,0,73.854,0,0,0,0,-100,0
7.06516,-1.40776e-006,-1.28908e-006,0.783145,0,73.854,0,0,0,0,-100,0
7.06618,-1.40776e-006,-1.28908e-006,0.783145,0,73.854,0,0,0,0,-100,0
7.06719,-1.40776e-006,-1.28908e-006,0.783145,0,73.854,0,0,0,0,-100,0
7.07345,-1.41275e-006,-1.2895e-006,0.783398,0,73.854,-1,0,0,0,-100,0
7.07474,-1.41275e-006,-1.2895e-006,0.783398,0,74.0807,0,0,0,0,-100,0
7.07575,-1.41275e-006,-1.2895e-006,0.783398,0,74.0807,0,0,0,0,-100,0
7.08182,-1.40872e-006,-1.28916e-006,0.783194,0,74.0807,0,0,0,0,-100,0
7.08283,-1.40872e-006,-1.28916e-006,0.783194,0,74.0807,0,0,0,0,-100,0
7.08385,-1.40872e-006,-1.28916e-006,0.783194,0,74.0807,0,0,0,-1,-100,0
7.09015,-1.4122e-006,-1.28946e-006,0.78337,0,74.0765,0,0,0,0,-100,0
7.09152,-1.4122e-006,-1.28946e-006,0.78337,0,74.0765,0,0,0,0,-100,0
7.09253,-1.4122e-006,-1.28946e-006,0.78337,0,74.0765,0,0,0,0,-100,0
7.09841,-1.40783e-006,-1.28908e-006,0.783149,0,74.0765,0,0,0,0,-100,0
7.09944,-1.40783e-006,-1.28908e-006,0.783149,0,74.0765,0,0,0,0,-100,0
7.10043,-1.40783e-006,-1.28908e-006,0.783149,0,74.0765,0,0,0,0,-100,0
7.10681,-1.41362e-006,-1.28958e-006,0.783442,0,74.0765,0,0,0,0,-100,0
7.10801,-1.41362e-006,-1.28958e-006,0.783442,0,74.0765,0,0,0,0,-100,0
7.10905,-1.41362e-006,-1.28958e-006,0.783442,0,74.0765,0,0,0,0,-100,0
7.11515,-1.40833e-006,-1.28912e-006,0.783174,0,74.0765,0,0,0,0,-100,0
7.11616,-1.40833e-006,-1.28912e-006,0.783174,0,74.0765,0,0,0,0,-100,0
7.11717,-1.40833e-006,-1.28912e-006,0.783174,0,74.0765,0,0,0,0,-100,0
7.12380,-1.41198e-006,-1.28944e-006,0.783359,0,74.0765,0,0,-1,0,-100,0
7.12511,-1.41198e-006,-1.28944e-006,0.783359,0,74.3032,0,0,0,0,-100,0
7.12614,-1.41198e-006,-1.28944e-006,0.783359,0,74.3032,0,0,0,0,-100,0
7.13182,-1.4057e-006,-1.2889e-006,0.783041,0,74.3032,0,0,0,0,-100,0
7.13283,-1.4057e-006,-1.2889e-006,0.783041,0,74.3032,0,0,0,0,-100,0
7.13384,-1.4057e-006,-1.2889e-006,0.783041,0,74.3032,0,0,0,0,-100,0
7.14004,-1.41514e-006,-1.28971e-006,0.783519,0,74.3032,0,0,0,0,-100,0
7.14138,-1.41514e-006,-1.28971e-006,0.783519,0,74.3032,0,0,0,0,-100,0
7.14242,-1.41514e-006,-1.28971e-006,0.783519,0,74.3032,0,0,0,0,-100,0
7.14847,-1.40854e-006,-1.28914e-006,0.783185,0,74.3032,0,0,0,0,-100,0
7.14948,-1.40854e-006,-1.28914e-006,0.783185,0,74.3032,0,0,0,0,-100,0
7.15050,-1.40854e-006,-1.28914e-006,0.783185,0,74.3032,0,0,0,0,-100,0
7.15680,-1.41237e-006,-1.28947e-006,0.783379,0,74.3032,0,0,0,0,-100,0
7.15814,-1.41237e-006,-1.28947e-006,0.783379,0,74.3032,0,0,0,0,-100,0
7.15916,-1.41237e-006,-1.28947e-006,0.783379,0,74.3032,0,0,0,0,-100,0
7.16515,-1.40797e-006,-1.28909e-006,0.783156,0,74.3032,0,0,0,0,-100,0
7.16617,-1.40797e-006,-1.28909e-006,0.783156,0,74.3032,0,0,0,0,-100,0
7.16720,-1.40797e-006,-1.28909e-006,0.783156,0,74.3032,0,0,0,0,-100,0
7.17346,-1.41253e-006,-1.28949e-006,0.783387,0,74.3032,-1,0,0,0,-100,0
7.17474,-1.41253e-006,-1.28949e-006,0.783387,0,74.5299,0,0,0,0,-100,0
7.17578,-1.41253e-006,-1.28949e-006,0.783387,0,74.5299,0,0,0,0,-100,0
7.18181,-1.40863e-006,-1.28915e-006,0.783189,0,74.5299,0,0,-1,0,-100,0
7.18282,-1.40863e-006,-1.28915e-006,0.783189,0,74.7566,0,0,0,0,-100,0
7.18384,-1.40863e-006,-1.28915e-006,0.783189,0,74.7566,0,0,0,0,-100,0
7.19012,-1.41244e-006,-1.28948e-006,0.783382,0,74.7566,0,0,0,0,-100,0
7.19152,-1.41244e-006,-1.28948e-006,0.783382,0,74.7566,0,0,0,0,-100,0
7.19254,-1.41244e-006,-1.28948e-006,0.783382,0,74.7566,0,0,0,0,-100,0
7.19849,-1.40771e-006,-1.28907e-006,0.783142,0,74.7566,0,0,0,0,-100,0
7.19950,-1.40771e-006,-1.28907e-006,0.783142,0,74.7566,0,0,0,0,-100,0
7.20051,-1.40771e-006,-1.28907e-006,0.783142,0,74.7566,0,0,0,0,-100,0
7.20681,-1.41311e-006,-1.28954e-006,0.783416,0,74.7566,0,0,0,0,-100,0
7.20814,-1.41311e-006,-1.28954e-006,0.783416,0,74.7566,0,0,0,0,-100,0
7.20916,-1.41311e-006,-1.28954e-006,0.783416,0,74.7566,0,0,0,0,-100,0
7.21516,-1.40807e-006,-1.2891e-006,0.783161,0,74.7566,0,0,0,0,-100,0
7.21617,-1.40807e-006,-1.2891e-006,0.783161,0,74.7566,0,0,0,0,-100,0
7.21717,-1.40807e-006,-1.2891e-006,0.783161,0,74.7566,0,0,0,0,-100,0
7.22345,-1.41287e-006,-1.28951e-006,0.783404,0,74.7566,0,0,0,0,-100,0
7.22474,-1.41287e-006,-1.28951e-006,0.783404,0,74.7566,0,0,0,0,-100,0
7.22574,-1.41287e-006,-1.28951e-006,0.783404,0,74.7566,0,0,0,0,-100,0
7.23180,-1.40859e-006,-1.28915e-006,0.783187,0,74.7566,-1,0,-1,0,-100,0
7.23281,-1.40859e-006,-1.28915e-006,0.783187,0,75.21,0,0,0,0,-100,0
7.23385,-1.40859e-006,-1.28915e-006,0.783187,0,75.21,0,0,0,0,-100,0
7.24007,-1.41212e-006,-1.28945e-006,0.783366,0,75.21,0,0,0,0,-100,0
7.24152,-1.41212e-006,-1.28945e-006,0.783366,0,75.21,0,0,0,0,-100,0
7.24254,-1.41212e-006,-1.28945e-006,0.783366,0,75.21,0,0,0,0,-100,0
7.24850,-1.40776e-006,-1.28908e-006,0.783145,0,75.21,0,0,0,0,-100,0
7.24950,-1.40776e-006,-1.28908e-006,0.783145,0,75.21,0,0,0,0,-100,0
7.25052,-1.40776e-006,-1.28908e-006,0.783145,0,75.21,0,0,0,0,-100,0
7.25679,-1.41307e-006,-1.28953e-006,0.783414,0,75.21,0,0,0,0,-100,0
7.25811,-1.41307e-006,-1.28953e-006,0.783414,0,75.21,0,0,0,0,-100,0
7.25914,-1.41307e-006,-1.28953e-006,0.783414,0,75.21,0,0,0,0,-100,0
7.26512,-1.40831e-006,-1.28912e-006,0.783173,0,75.21,0,0,-1,0,-100,0
7.26615,-1.40831e-006,-1.28912e-006,0.783173,0,75.4367,0,0,0,0,-100,0
7.26715,-1.40831e-006,-1.28912e-006,0.783173,0,75.4367,0,0,0,0,-100,0
7.27344,-1.41279e-006,-1.28951e-006,0.7834,0,75.4367,-1,0,0,0,-100,0
7.27473,-1.41279e-006,-1.28951e-006,0.7834,0,75.6634,0,0,0,0,-100,0
7.27576,-1.41279e-006,-1.28951e-006,0.7834,0,75.6634,0,0,0,0,-100,0
7.28179,-1.40842e-006,-1.28913e-006,0.783179,0,75.6634,0,0,0,0,-100,0
7.28281,-1.40842e-006,-1.28913e-006,0.783179,0,75.6634,0,0,0,0,-100,0
7.28380,-1.40842e-006,-1.28913e-006,0.783179,0,75.6634,0,0,0,0,-100,0
7.29015,-1.41251e-006,-1.28948e-006,0.783386,0,75.6634,0,0,0,0,-100,0
7.29152,-1.41251e-006,-1.28948e-006,0.783386,0,75.6634,0,0,0,0,-100,0
7.29253,-1.41251e-006,-1.28948e-006,0.783386,0,75.6634,-1,-1,-1,0,-100,0
7.29848,-1.40751e-006,-1.28905e-006,0.783133,0,76.1206,0,0,0,0,-100,0
7.29948,-1.40751e-006,-1.28905e-006,0.783133,0,76.1206,0,0,0,0,-100,0
7.30049,-1.40751e-006,-1.28905e-006,0.783133,0,76.1206,0,0,0,0,-100,0
7.30681,-1.41321e-006,-1.28954e-006,0.783422,0,76.1206,-1,-1,0,0,-100,0
7.30811,-1.41321e-006,-1.28954e-006,0.783422,0,76.3509,0,0,-1,0,-100,0
7.30915,-1.41321e-006,-1.28954e-006,0.783422,0,76.5776,0,0,0,0,-100,0
7.31515,-1.40796e-006,-1.28909e-006,0.783155,0,76.5776,-1,-1,0,0,-100,0
7.31618,-1.40796e-006,-1.28909e-006,0.783155,0,76.8078,0,0,0,0,-100,0
7.31723,-1.40796e-006,-1.28909e-006,0.783155,0,76.8078,0,0,-1,0,-100,0
7.32348,-1.41232e-006,-1.28947e-006,0.783376,0,77.0345,-1,-1,0,0,-100,0
7.32474,-1.41232e-006,-1.28947e-006,0.783376,0,77.2645,0,0,0,0,-100,0
7.32578,-1.41232e-006,-1.28947e-006,0.783376,0,77.2645,0,0,0,0,-100,0
7.33179,-1.40881e-006,-1.28917e-006,0.783198,0,77.2645,-1,-1,-1,0,-100,0
7.33284,-1.40881e-006,-1.28917e-006,0.783198,0,77.7213,-1,-1,-2,0,-100,0
7.33387,-1.40881e-006,-1.28917e-006,0.783198,0,78.4046,0,0,0,0,-100,0
7.34015,-1.41228e-006,-1.28946e-006,0.783374,0,78.4046,-2,-1,-2,0,-100,0
7.34151,-1.41228e-006,-1.28946e-006,0.783374,0,79.3144,0,0,0,0,-100,0
7.34252,-1.41228e-006,-1.28946e-006,0.783374,0,79.3144,-1,0,-1,0,-100,0
7.34847,-1.40802e-006,-1.2891e-006,0.783158,0,79.7678,-2,-1,-2,0,-100,0
7.34950,-1.40802e-006,-1.2891e-006,0.783158,0,80.6772,0,0,0,0,-100,0
7.35053,-1.40802e-006,-1.2891e-006,0.783158,0,80.6772,0,0,0,0,-100,0
7.35680,-1.41284e-006,-1.28951e-006,0.783402,0,80.6772,-2,0,-2,1,-100,0
7.35814,-1.41284e-006,-1.28951e-006,0.783402,0,81.5865,-2,0,-1,0,-100,0
7.35918,-1.41284e-006,-1.28951e-006,0.783402,0,82.2666,0,0,0,0,-100,0
7.36515,-1.40807e-006,-1.2891e-006,0.783161,0,82.2666,-2,0,-2,0,-100,0
7.36618,-1.40807e-006,-1.2891e-006,0.783161,0,83.1734,0,0,0,0,-100,0
7.36719,-1.40807e-006,-1.2891e-006,0.783161,0,83.1734,-2,0,-2,1,-100,0
7.37347,-1.41278e-006,-1.28951e-006,0.7834,0,84.082,-2,0,-2,0,-100,0
7.37474,-1.41278e-006,-1.28951e-006,0.7834,0,84.9888,0,0,0,0,-100,0
7.37574,-1.41278e-006,-1.28951e-006,0.7834,0,84.9888,0,0,0,0,-100,0
7.38178,-1.40884e-006,-1.28917e-006,0.7832,0,84.9888,-3,-1,-3,0,-100,0
7.38279,-1.40884e-006,-1.28917e-006,0.7832,0,86.3503,-2,-1,-3,1,-100,0
7.38381,-1.40884e-006,-1.28917e-006,0.7832,0,87.4857,0,0,0,0,-100,0
7.39015,-1.41238e-006,-1.28947e-006,0.783379,0,87.4857,-3,-1,-3,0,-100,0
7.39148,-1.41238e-006,-1.28947e-006,0.783379,0,88.8466,0,0,0,0,-100,0
7.39249,-1.41238e-006,-1.28947e-006,0.783379,0,88.8466,-3,-2,-3,1,-100,0
7.39847,-1.40786e-006,-1.28908e-006,0.78315,0,90.2077,-3,-1,-3,1,-100,0
7.39950,-1.40786e-006,-1.28908e-006,0.78315,0,91.5678,0,0,0,0,-100,0
7.40055,-1.40786e-006,-1.28908e-006,0.78315,0,91.5678,0,0,0,0,-100,0
7.40680,-1.41247e-006,-1.28948e-006,0.783384,0,91.5678,-6,-2,-7,1,-100,0
7.40810,-1.41247e-006,-1.28948e-006,0.783384,0,94.5136,0,0,0,0,-100,0
7.40913,-1.41247e-006,-1.28948e-006,0.783384,0,94.5136,0,0,0,0,-100,0
7.41503,-1.40853e-006,-1.28914e-006,0.783184,0,94.5136,-4,0,-3,1,-100,0
7.41606,-1.40853e-006,-1.28914e-006,0.783184,0,96.0994,0,0,0,0,-100,0
7.41704,-1.40853e-006,-1.28914e-006,0.783184,0,96.0994,-3,-1,-2,0,-100,0
7.42347,-1.41356e-006,-1.28957e-006,0.783439,0,97.2313,-3,0,-4,0,-100,0
7.42473,-1.41356e-006,-1.28957e-006,0.783439,0,98.8182,0,0,0,0,-100,0
7.42577,-1.41356e-006,-1.28957e-006,0.783439,0,98.8182,0,0,0,0,-100,0
7.43180,-1.40747e-006,-1.28905e-006,0.78313,0,98.8182,-5,0,-5,1,-100,0
7.43283,-1.40747e-006,-1.28905e-006,0.78313,0,101.083,0,0,0,0,-100,0
7.43383,-1.40747e-006,-1.28905e-006,0.78313,0,101.083,0,0,0,0,-100,0
7.44015,-1.4125e-006,-1.28948e-006,0.783385,0,101.083,-3,0,-3,0,-100,0
7.44153,-1.4125e-006,-1.28948e-006,0.783385,0,102.443,-3,0,-4,0,-100,0
7.44256,-1.4125e-006,-1.28948e-006,0.783385,0,104.03,0,0,0,0,-100,0
7.44849,-1.40744e-006,-1.28905e-006,0.783128,0,104.03,-3,-1,-3,1,-100,0
7.44951,-1.40744e-006,-1.28905e-006,0.783128,0,105.383,0,0,0,0,-100,0
7.45051,-1.40744e-006,-1.28905e-006,0.783128,0,105.383,0,0,0,0,-100,0
7.45677,-1.41332e-006,-1.28955e-006,0.783427,0,105.383,-7,-3,-7,1,-100,0
7.45815,-1.41332e-006,-1.28955e-006,0.783427,0,108.541,0,0,0,0,-100,0
7.45917,-1.41332e-006,-1.28955e-006,0.783427,0,108.541,0,0,0,0,-100,0
7.46507,-1.40796e-006,-1.28909e-006,0.783155,0,108.541,-3,-1,-3,0,-100,0
7.46610,-1.40796e-006,-1.28909e-006,0.783155,0,109.896,0,0,0,0,-100,0
7.46709,-1.40796e-006,-1.28909e-006,0.783155,0,109.896,-4,-1,-4,1,-100,0
7.47348,-1.41353e-006,-1.28957e-006,0.783438,0,111.7,-3,-1,-3,1,-100,0
7.47486,-1.41353e-006,-1.28957e-006,0.783438,0,113.049,0,0,0,0,-100,0
7.47589,-1.41353e-006,-1.28957e-006,0.783438,0,113.049,0,0,0,0,-100,0
7.48180,-1.40695e-006,-1.28901e-006,0.783104,0,113.049,-6,-1,-7,2,-100,0
7.48278,-1.40695e-006,-1.28901e-006,0.783104,0,115.978,0,0,0,0,-100,0
7.48381,-1.40695e-006,-1.28901e-006,0.783104,0,115.978,0,0,0,0,-100,0
7.49003,-1.41348e-006,-1.28957e-006,0.783435,0,115.978,-3,0,-3,0,-100,0
7.49142,-1.41348e-006,-1.28957e-006,0.783435,0,117.338,-3,0,-3,1,-100,0
7.49247,-1.41348e-006,-1.28957e-006,0.783435,0,118.692,0,0,0,0,-100,0
7.49847,-1.40802e-006,-1.2891e-006,0.783158,0,118.692,-3,-1,-3,1,-100,0
7.49950,-1.40802e-006,-1.2891e-006,0.783158,0,120.037,0,0,0,0,-100,0
7.50050,-1.40802e-006,-1.2891e-006,0.783158,0,120.037,0,0,0,0,-100,0
7.50681,-1.41264e-006,-1.28949e-006,0.783392,0,120.037,-6,-1,-5,3,-100,0
7.50810,-1.41264e-006,-1.28949e-006,0.783392,0,122.501,0,0,0,0,-100,0
7.50912,-1.41264e-006,-1.28949e-006,0.783392,0,122.501,0,0,0,0,-100,0
7.51504,-1.40832e-006,-1.28912e-006,0.783173,0,122.501,-3,-1,-3,1,-100,0
7.51605,-1.40832e-006,-1.28912e-006,0.783173,0,123.845,0,0,0,0,-100,0
7.51704,-1.40832e-006,-1.28912e-006,0.783173,0,123.845,-3,-1,-3,2,-100,0
7.52348,-1.41348e-006,-1.28957e-006,0.783435,0,125.18,-2,-1,-3,2,-100,0
7.52483,-1.41348e-006,-1.28957e-006,0.783435,0,126.288,0,0,0,0,-100,0
7.52585,-1.41348e-006,-1.28957e-006,0.783435,0,126.288,0,0,0,0,-100,0
7.53181,-1.40691e-006,-1.289e-006,0.783102,0,126.288,-5,-1,-4,2,-100,0
7.53282,-1.40691e-006,-1.289e-006,0.783102,0,128.301,0,0,0,0,-100,0
7.53382,-1.40691e-006,-1.289e-006,0.783102,0,128.301,0,0,0,0,-100,0
7.54015,-1.4131e-006,-1.28953e-006,0.783416,0,128.301,-2,-1,-3,2,-100,0
7.54153,-1.4131e-006,-1.28953e-006,0.783416,0,129.407,-3,0,-2,1,-100,0
7.54254,-1.4131e-006,-1.28953e-006,0.783416,0,130.531,0,0,0,0,-100,0
7.54845,-1.40753e-006,-1.28906e-006,0.783133,0,130.531,-3,0,-3,1,-100,0
7.54947,-1.40753e-006,-1.28906e-006,0.783133,0,131.881,0,0,0,0,-100,0
7.55045,-1.40753e-006,-1.28906e-006,0.783133,0,131.881,0,0,0,0,-100,0
7.55680,-1.41356e-006,-1.28957e-006,0.783439,0,131.881,-4,0,-4,1,-100,0
7.55810,-1.41356e-006,-1.28957e-006,0.783439,0,133.685,0,0,0,0,-100,0
7.55912,-1.41356e-006,-1.28957e-006,0.783439,0,133.685,0,0,0,0,-100,0
7.56514,-1.40795e-006,-1.28909e-006,0.783155,0,133.685,-1,0,-2,0,-100,0
7.56615,-1.40795e-006,-1.28909e-006,0.783155,0,134.365,-2,0,-1,1,-100,0
7.56716,-1.40795e-006,-1.28909e-006,0.783155,0,135.034,0,0,0,0,-100,0
7.57348,-1.41258e-006,-1.28949e-006,0.783389,0,135.034,-1,0,-2,0,-100,0
7.57474,-1.41258e-006,-1.28949e-006,0.783389,0,135.714,0,0,0,0,-100,0
7.57573,-1.41258e-006,-1.28949e-006,0.783389,0,135.714,0,0,0,0,-100,0
